address,incident_edges,betweenness_centrality
0x171999ccb722704aac1214fa42b3a501ecca3c41,2,0
0x3ae160769b361031fb7fe90066a888f036a7bdd0,1,0
0x4f15bba3c3e28da65c20be11f1b80aa62f475e81,1,0
0x310c848023b3307eec213c887fef1689b1a72e83,1,0
0x2628bdf265336685fc9ab4c42accfcef5a6bc282,1,0
0x0bf87b035b2e4ec6a887b258e55531152f2ad7ef,2,0
0x2ac659847e040c64e772dae020f41aff1ed36f25,1,0
0x1e9246c9b30122741b30f20c8cbb8eaac66d7f24,2,0
0x5ac1df5986ccb485363cb5e43622499970eae53f,2,0
0xc6be7255e36b6b2808556ce6f82fc297f2ad60db,1,0
0xe8c9d7e53619aebf9e90c6155b0cec319f764cac,2,0
0xafe2b4df8bb8e97fcab0e3150d206319913e05b5,2,0
0x84436daf7776e6e9fa57cdada20d382ec45e2a04,1,0
0xe880d6f3f740ee51156684b5d7fda02b5917d04f,3,0
0x59f17474db1330f4c685634bddbacb1c9441fa69,1,0
0x8b66d0f4c8850eb0276c34bbec815cb71bfb3a36,2,0
0x3cf6a85b12496a4d79bf42c43026d49f09d7601f,26,0
0x987a039944cfed3b352486e7976d48c7c4751e31,2,0
0xe6222370bb7e9a92a493df05ef13716f6a766260,1,0
0x04b4659c6af92dfbe71165e6a4628d35cf9e508e,2,0
0x311a0470c635ccdf61aed1c2775f40a4f2d359d3,3,0
0x3f7483b4dca7bf45e11532692f83ba045d817f6f,2,0
0x245404125d9b341b6688fec0e1658ec0de78d796,1,0
0x5a0d33501880c6452be8bb6ff7b84bfc143192ac,2,0
0x00fcf24369102d9529765bb96c1b128ab9785805,1,0
0xad7057a91fd96a9d75c0c76f25790a6834c6f2ea,1,0
0xfad86a267671cfe1127fad9753c85279ef4d342f,1,0
0x8ef8d26b8c47479f70a7253322c52616eef11684,6,0
0xa90ddedf9521dee6544ebc16876e1bfe7a444570,3,0
0xb4a4d3c4b9e59fbbf3a1e8aca5cc5d534fcc820b,2,0
0xb038183a6e2e2ffa56b450b3a9c1080e9267624a,1,0
0x3cc1ef7120d8cd0bb4bcf3b0fe44c8acdb3d9ed2,2,0
0x7315b10a85b31a2f78671d2dd8f161ee4edf96f2,1,0
0x972f3bb077e6c0d19067bbf93399be06b1090935,1,0
0xea22cbca2b63b34d3d207f2376a5d3389863a364,1,0
0x7532599f35986c91f63d09c04cd244a98b2e2029,2,0
0x90e63c3d53e0ea496845b7a03ec7548b70014a91,2,0
0xaf9e08f3020e624c945cc446e8759602049cb176,1,0
0xb79ea1d3ad1358d41acf8fcf77b62ff6022cb2fc,2,0
0x2fc9b288392076d90a2edac12da6abba5e093b93,2,0
0x2fd58fe38ccaaabfd1c3eb3b41b26011adc7d995,3,0
0x77a8f034a6260297e7f7dd6b172498a6f5aa995e,2,0
0xf4faf31f820cfd4cf7ea5d172e4cf83d5798dde7,1,0
0x6466e815112a4e0bf38ade35d5084660c586247d,3,0
0x1e61c7e30792a58fc270b2065c83506e2ea227a4,3,0
0xc5331cf0e109c67adb4d87391b727b82022cf8f9,4,0
0x96aed750ab102a6310341dc06e340676523b3e1f,1,0
0xfdf9f448cee5a644c57b9d9949084b4bdf144172,2,0
0xf1004611c71609d681203d427ec8212d98c7d27c,1,0
0x7ea924315bb3ad1fa5db67897777f79de73e8879,2,0
0x131cc270d8f06899d9dba955fb81659381c5db52,1,0
0x50a2d009d6cde3a889259e08b941c1f4f64fb511,1,0
0x648d8e46b8f3afbaa738769603468976f2eea128,1,0
0x97d413fd2ec43cac251ae56b80bbd51931f226e2,2,0
0x30fc391495a0b18c9a34cd275bad6e273dcaf4fd,1,0
0xf284d1263c5821995e9c960c7f7f23e0e78af339,1,0
0xfacfd9a6d25ff6076f03aa122ec90183fbf3d04b,1,0
0x3680025593fe2ee03997b25985a38dbe3517b4d3,1,0
0x78d96e61f411a7d901505c6faed5bed20fee9a1c,1,0
0xa2fe5bae4defb78d03e19ebbc70a5bc79e0bf1d0,2,0
0x8574ef02d103454b6729c7262f05ef508d168ae2,2,0
0x4f99e2f641062305dabca27a615442cefed48688,1,0
0x38f46b09978257a6f0a23d98827b66a9211d18dd,26,0
0x6289c8e7a6f46616d2743298e94cadc70f4c79a7,1,0
0x91ac0f7a0d04b07ffcaf7337d7e6c13e04b40165,1,0
0xbd1ddf63a470c6bcf675ea5e809073b3714cdcc5,1,0
0x6525bb2fad164f79916502e665811ec02738dc79,1,0
0xf1f546fc67675f3ddcfca6e791e204487bf12cac,1,0
0xcdb051bbe63247247b514da8b37b0efc2c0264fa,2,0
0x1bdbaab8fc001349270faa5a3d56c67f76031cdd,4,0
0xe1b9886f96e9c7320c62a8f84b26879d95b6c69d,2,0
0xd363f136c95bd53905944e2bed838b80c7fa5191,2,0
0x472361594f985cc12c437421207c13334937626c,7,0
0x87388ec422b23be68f291848fde6de913d9793fa,1,0
0xae1d8142f18bdb3dd082d8cc09bc7e8ff9d74994,1,0
0xfdaf7b366fc426af5bec0802efcbfccc4f57d328,2,0
0xadf1f5b19ec29a79f73cdaad7af01233c9ac9d54,2,0
0xacdb3a4bdfad490193e2904b47062b181ee89c44,2,0
0x5f36c34a9d2b96a0d0ed3361e8e4e6d629624f77,2,0
0x2acbe159a2ff0059ae78358e3cdaa8bb215ee138,15,0
0xbea33eb16d9282fcbd48a0a1c725b554c3c710de,2,0
0xbd9ac54e6be5399cb5c5fdf0e27a4b7c9ae104ef,1,0
0xbad9eef68496c38327b550298ca6025fbb17229a,2,0
0x5109d5fcf51ec24f87ef9883f5789dc585dab427,2,0
0xbe6b5388dc763efaa2e14bc2504918f6fccfda63,1,0
0x8cc50ad5405000d1e02fed0edc6ffbbcab264607,1,0
0xf3ee9c279fc5499a9c4de3c872bc6c238428dd02,1,0
0x113c62e33de5e54e88a2861dfa19614ba72b22cb,1,0
0xaefcd4093c2b1ef15501109e277f34c8ae206df2,1,0
0x99af30f15d0743b900301d4b6bc8cebac8975f08,1,0
0xcbe0009c6cd7ccbaf4a695ff3b949b87307c575f,2,0
0x400d5c0c6e9361f299518bf2f37e5aaaa826892b,1,0
0xbaa8e1e0845833875fb2bf938e4bf5bad0e57ba1,1,0
0x94f88b33aacf43cb27a68b01e182cf1fdc8885f9,4,0
0xbcdb1f16ef383f69c474e1df4fb7f3f701449847,2,0
0x74d3693052d69968a0b40482277b3dcda63d9a35,1,0
0x82fec6cbdbadd9294a69f2de0b0056b14c765dc6,2,0
0x00833cccd21270b13abb578cb3124505de0eee18,1,0
0x279fa248deeccc10be35d6bde926685453146840,2,0
0x941bad2b041d1f1c9eaeb3e31a96a3363732545b,1,0
0x6756c23704666436013f21e42faa59c9fa6b39a5,2,0
0xd7ff69eb74f0fa3683655a2c772b2e4461a3faef,1,0
0xa0aea9ce0d8f35b389ab7490025c9e57542c6a40,1,0
0x975e678257a20628e1b2e8b383b4d06ab74aa959,2,0
0x6f361df98e8ddf08f8802b09e280f1b148492f7d,1,0
0x53d2600fbe324b976c585d9e66680a9922ea5d62,2,0
0xab67d4980386dae7868dd4d501ceb2b49a65f174,1,0
0xaa6c11e2b1c05efd8509590ba7543196d2412f35,1,0
0x82bb723dd2724d21fd9c1633956ce34e531663eb,1,0
0x388b86b931aa180c72496399163742be8a999c91,1,0
0x9b2c4799d23267fbae2231243bb1d103300b37a5,2,0
0x288143d468fac85849abf85e103f0f6b26e6ab61,1,0
0x6814c8fa330ad15119d1fe010711b6c4a234d7bd,1,0
0x5fa7811a577fb6e734bcea6c0c67043e05ee68f8,1,0
0x8df5ec98a9014b32cea9b9794ce636777418476d,1,0
0x1d32891601192ed708f76b8d7915a62157097563,1,0
0xa12fd32bea1ec2bad811aaf7b5ec0bb71fe37cae,1,0
0x556ab79d9ed50c7e1152ff6140fcd2177d03d369,1,0
0x53311480211fd3c63c2c1a7a20b16e849e0296a4,1,0
0xab2b215220150156706603db919db5d4d3659991,1,0
0xffcfbfbe80d413f79b25f952fdd6324c314afd9a,1,0
0xf8720e8f2b8ce731e02ad351d0f13b15aecc151a,2,0
0xff674b24a5de5cda81e8d9697259a79293c756d6,1,0
0x1c45b20a141f66ec32087819eb56772238b90e64,3,0
0xcb184e71bc11c503690f636dc2bb9e0a7e798ffa,2,0
0xf68b1948b3637903cb43cf9807d4ca11b48d1845,1,0
0xea5205482ef18f1a9ee943cf191dd277ac051db5,2,0
0xc62e6b9cdc966a1ba1d32ac148be4791d870e023,1,0
0x517d81a0f55d095ca794da23e56eddcb2f61f014,2,0
0xd5333504bd712d02ad2d1f1823664bb4aa2fabd5,2,0
0xf86bcaa10ee02b5bbb273bcc1caa2610c7269daa,1,0
0xdedd0063386230b5256a6431cf496e984576a7b6,1,0
0xabceb8ece729286b507a810cd25058785a968d27,2,0
0x735c2cffb48d2ebd1597365b9568cb99b56fd9b2,2,0
0x5d908dc3929a5c54f87949973c22d3f2f94fd0d9,1,0
0xa74573aaf9f605d8fe825c38c2339d878d0c29a3,1,0
0x3dc0351aa8cc5b1f858d05f65d62759c0974cccf,1,0
0x03bc30cbd789f2b8a8301a25561f48bff538f594,1,0
0x1fcd88b78da40043503571078da4b347ecb4527e,1,0
0x51c5dee54c2f27e309e21d6e4bd5d5de91656de9,1,0
0x0965306dcdb0d48ff725cb38da86d904c8daff41,4,0
0xd26673e75cdee260d0c0c21b6987901b0673ccfe,1,0
0xc64c9e3489a68245de22cdd75f1849b5282f75ec,1,0
0xa48d2e4f898ac607a747041a8d8943fecb3ad499,1,0
0x00ed72ecf932c861017250aa3087e35356d60f22,4,0
0x070b7bc4846e7b2a9727aac03de0a7d13518525c,1,0
0xdfacb8dfd97f746591e58e9092f4372108b82adc,1,0
0x277e4b7f5dab01c8e4389b930d3bd1c9690ce1e8,2,0
0xce24735747ab24671d395ac5b3ead149469863cb,1,0
0x3cafeb09c7bf700f400beb6bf84fefab7a84d106,1,0
0x277e5afa5cdadad002e06a7519b062dfdbef3cda,1,0
0x8261d5f607e2b4488b52141032dc081e16e061da,1,0
0x7696b8c8febe72ac94377ab3022dcf5ed87d130f,1,0
0xf44b6257db9e1ec8db5158563a83d254d7bc5ae4,1,0
0x1cda76fc6853333fdf8cdce64790929cfbb862cf,1,0
0xaf139302bc27c1ca18320d3fce01b90a74dc879b,1,0
0x7fbd989a770697202317847e42c250b6632a5dc7,1,0
0xe701e9c21eb823186c66c6aaec59482284cd9b42,1,0
0x56bb0b923f25332aeb07631a157d59ea9461557a,1,0
0x8105d374e486c913827e0394af322b9e208d7069,1,0
0xeebbd29149076089c51d857d1df97d89829436d4,1,0
0x2abb1deec7295e23389d9c0e559d1c9709b6d30c,1,0
0xaa041febd454ad0317bec8aef1e12bd7661954dd,5,0
0x1209f083ab2d41090c58f6b8fb3aa38d5db64e60,2,0
0x6643e6d2dffa492207d4861bf9b7b320ae709fb1,2,0
0x959ba54f877e7b0471cc9cf0af3e072277cd98f2,1,0
0x1531866b19a34a0eb90922072f7c16e9e8cd1c07,2,0
0xfbbc500f7ce95dd698d80998939d242a91be1895,1,0
0x4eb65014fe43f48dd3d5f07465224dc1f9b4ad7b,1,0
0xe9a402a6ef65c2f9301b240480fd2299ac4b42f7,3,0
0x001a6ab3a96e33aaa6a176dac86c2e7780667d42,2,0
0xf2bfd7196048329850bbb60d0a150258aaa14b36,2,0
0x6aba5c52df79901792ccc0c547899aa68b04e60a,1,0
0x0fa3439fa793d3071280f54d476bef901966ce7a,1,0
0x707c45e3ebf9954b3d76a0634bb1a848bc91e4b6,2,0
0x1999e167b2dc78bced027fee8697d182c2a1bb87,7,0
0xf4a7a6de0e8b70d73f66804e92304c6b95a62ea4,1,0
0x002554479d92341e2a697243446ce534ed0f1b21,1,0
0x7ce96d67f944b80262f6569c43e88e92fc19b183,1,0
0x0a87811ce00610f4ef06e13f70d80f9be90d08fb,2,0
0xf1ef597a96225f2fa770f2c09afd9bcfea6ca1c5,1,0
0x4b62a3d241f056cd0c88f34c1fa2b441940da8df,2,0
0xe69e3af4ab6d246d05bd7f768c388187f20d9cc4,1,0
0x294cdda7ceb4852b8cc1f0530fdbafb65ca9facd,1,0
0x773f3997189acb0414ae58d738647e27bd667bcc,1,0
0x83bb40d35863b073bbb22d696bf3ebbe5dc16782,8,0
0x1f7447156b8f6b2705bbb2c83cad498d9c058a36,2,0
0x8b95882d6165031700ec6ee6a393fde8e0441a9c,1,0
0x6928c9460bf0099cf0de9049885b7ffcaf6ecc20,2,0
0xd5a466197d73aac0e247277273aa23bdb5036fc7,1,0
0xf931f7f8570663149a449cda088020c28b053e81,2,0
0x9460a58185151b6ed22631f99f8fc564cd99f65c,5,0
0x25f58330c15c8d4413a5742de496f93ad24714a2,1,0
0x46b28074bed017074ca901180a84694b3d0a5e41,2,0
0xb201c943ef12f71e8745187dd719b8753a8814cf,2,0
0x88198603cea8fe4276ff26a2c9ca17d1daf92880,1,0
0xe72a7957dee448c039da467590613b358c2170f9,2,0
0xb2ac193f4541fd4cbccbaa51192d907691009ae5,1,0
0x8e0a443c6b41922431344868dd9453be3d7f41ad,1,0
0x5616d1963fb27af8ba46ef97183531d6048a8e5f,1,0
0x71772ba69fadf40990708084d6b3d0315419f52b,1,0
0x9c957df114e3ec0dbbfb59986f8d5bee682c4886,2,0
0x1c487fa277f9fad266cbf3d6e605ccda36948648,1,0
0xa14bb5c5a938f1c63cb0e4b5b449447cab2fd475,2,0
0x3716217678dce2ec18feffa9d6f5cc9dc52ede83,2,0
0x6e358ce497f8f09c9d1fd7f7907320fee91facde,2,0
0x3faa1f838a5e815d8eecc967c92ca09db6535b80,3,0
0xe5dfcfd087fa7a6bb7d87ffa69365b656b531498,1,0
0x63539f282920aa9e76c77b9e99e9e4cf4743f080,1,0
0x885e4c5fb5cb8b458b77291451824d679b1956d7,1,0
0x9f83011d0a47aa2a948ac23c0083179d08e7a668,1,0
0xfdf0fc5e0c2b59f585770c4154356c46e7788e56,1,0
0x03043bf7fd70e6748ddf1a886a11ae810e4a613d,1,0
0x7d63ec66ec6a972b15fb274a2377793c6fe25532,2,0
0xd15b85298884c2c51a5f011d2e593d79438919f5,2,0
0x6260ff2c8458f81ea303a70a14b381e8ab585e50,1,0
0x5d1b9ebd5d659f7e32734db322947cc12901dd8a,1,0
0xd06e0d2a04fb40d808f7b59b957367d31ca46573,6,0
0xe9ef419544747a979264e43baf661d9c0144ba08,2,0
0x70d37408c284178565c8091356684cb87d55f2f4,87,0
0xe39769851dc37e891619393770adfa739c6b36e2,2,0
0x74bc40205fb60d1843a08e954d6e46c7e0fce91e,2,0
0x3fccb426c33b1ae067115390354b968592348d05,1,0
0xec1d31cd159db39b346da43b43e5a8902b193d26,2,0
0xf0c85f0fd05b52448306a76a3c178d7508c249e2,1,0
0x5ac1805991302b4bf87777a46a1114234a39e7d9,1,0
0x1a27cf0cbd8273c08bc07e4415b618d5ab60bafb,2,0
0x82468f94973984b8a0af13ed43706381b59f1d76,1,0
0x1af64f7514f37437317008aae03dee9e49c92c9a,7,0
0x71eb9d986e3bdf732106aa5ac0bceb641c01be87,6,0
0x7b09b1ad47a7db257e56963074fccd35d5414e94,1,0
0xe83a608c92afb78779115ddaa0882b46e34be7e0,5,0
0x37c4a1e4e0d687056b6f0766094eb7c0ce50e931,1,0
0x1b30fcb4c878776f15787b66d56ec2a36a464bcb,1,0
0xcd0b01c5db0034b1047e6ea73d050fa93fe6dc23,1,0
0xa04da6aaa6129d76090d739c1c2c0f9fcb1174f5,1,0
0x529d982bd426ab6cd1689b96d2fcaac5deed056c,3,0
0xdb821bb699450ebc3e2e8a4f0def25d1a3a105a9,2,0
0x9ea7d0f6d7459381bcd53aebb6a01d2ff8e661ec,2,0
0x0ec5173e1a02af41ab135b8813fbd0e657176d0a,2,0
0x00658b6f95c55d2d90ed33b31a59156032f8677e,1,0
0x41f2bf211b34e008b4ff9a3ba7c94d0b24e02551,36,0
0x2e8c1efa15f2c9be7f2a1aa69632b01d571ecec1,2,0
0xa91db033b8c064ee198ac6b505dd300d7e10655a,2,0
0xa3aa3e96d2de43dc60cba37c3b57f71f493ca737,1,0
0x33b5a7663a31290d8f5efde5446397e01ab882f9,7,0
0xbba7f90f2f2f743f897e54271e97388d3e330f31,1,0
0xf1263a524ec4a497e6fe98485a3313ad7ad25e72,1,0
0x97e6a2ac4c81269ed2d23c19d1f4073922a305a4,2,0
0x249d086c806b6ba55872d1f41c403678ab573bce,2,0
0xfc8babbe2dd33970012cea1ed43395bd18fe41a6,1,0
0xc7e53e4a23a2468a8ddecf5ddb4cfc329b8c7a11,2,0
0x5a345fee1165c4349e23212c2655a7c2e004534b,2,0
0x488eecae96bd60de8bad95456696b775a357f9d9,2,0
0xaf422013d1b33b2d08bc9aa8ad41e5f10ec91c91,3,0
0x946a74f0eaf870328b71c49d491e08cb0b9164c5,10,0
0xc272881058a5188b575b34453c1f81ebaf0ef2ef,7,0
0xbd259902f4575127309b50d1207238f397e0e63a,1,0
0xc814a30a37bec3b5aba8f8cc801066775e88b7de,1,0
0x247662b266d5accd494b37a63d90b44d5ef5e894,1,0
0xbb83de88e71ec60cff354af651b7d474be471217,1,0
0x7f88a994388140344ffdd2e2422da3f2f10731ac,1,0
0xebdab46d4f8f6489d6399ad652c6e3ceed43c789,1,0
0x5887dbfb463093a3dafb3c2a47b378279aad1b21,1,0
0x19ef051a21b903002ede517ef83fe06e2a7df38a,1,0
0x42afc3dee6e22437e9aaba03ce7178fd923df403,5,0
0xb9da73329a18b76d489fe9f6ddbf4d5968073889,1,0
0x82810d627cccd7e895d3fc2f6ebb62a73c146b35,1,0
0x00e8296303e73958841434508312d95a9b199e63,1,0
0xf11cc2152d3e1e44825eb4cc71eac0e9a6f5f2b1,1,0
0x45350861475700f0fa69242bb2526ded496834b1,1,0
0x72c5c4a2dfa4153721cc5b645a2fb1b7d29f57fc,2,0
0x228c446facbedc8ac22a2cd3a08c73f84d0ae349,1,0
0x0dc069badb16d9b650519edeaf22423908cf0131,1,0
0x3e3346e1f07893eed99dff9b0cfe89e8517bfb2f,2,0
0x2840c752478de151bdc841ca3d0113fed04d6617,6,0
0xb0c4cd3e4986ef7811658dc3349cd5ef7a8905ab,2,0
0x6cadd9e53e2507f61f8cd503b2968839009d099d,1,0
0xb3bf4a7ef5c0f901183f9771792a15ee88e8a3b7,1,0
0x6b3722992c0837f725b6332d220a73c8518ef73d,1,0
0x7d113c769d76912cde6e8a290baedbf6f7c1bff5,1,0
0xf38eac77f8425c2625612d0fcac4a9fd7c89d724,1,0
0xc6d5f41c9cdbfe2e42c567ab9d248031c049573e,1,0
0xa4905bf71c2a86eb29fc152b708a9c37b16ebd72,2,0
0xaa8c2c4f364aed5bc2c70a0eac2087e65bae6c03,2,0
0xdb6d9ee2caaa86f3df3325828c06f3fe748b62b8,1,0
0x4ebc5fc8224b7dbbaadb581e67cd61025b66e9da,6,0
0xe5d513ea9cdb9c770df20a4f30fe0d17fc223c51,1,0
0x1a77bebff79274bc38f84729f881f561fed48842,2,0
0x68a3569b9fb423c6e70e650b9c54292c5785e288,1,0
0x057d9261d802ae9f619423a0ae40a4c5e3feadc6,16,0
0x5777e143c8c53256d4fc06390653a2eede9dc810,3,0
0x7d4f6834b9990903e08571ad240e5169ccf02225,3,0
0x3b60bba018ad2220da730a3344809ec572257f56,2,0
0xbd867af249d78a5eff356e1c99689894f45d5609,4,0
0xc565f523471d0d27a8f10023a58289de770f7ad7,1,0
0x64472e859f3bd0a4099ee89e5a8f24ee7bae1bb4,2,0
0x9d70f9a3c4e54f296004614951ff52779bb47ed5,1,0
0xcb306d1373e126740dc23dc170f9fb213ca93cd3,1,0
0xe45a00e712f46c3eb2d35bf21ad3a5291ab1ebfa,2,0
0xd8754d93386fc980470e132733c1b405342b9d51,2,0
0x2e88d1fc5ed71f2eee8f0a4a4f1eecaaa848bfbf,19,0
0x9cdca543ddc76d126f6a3a4382502a9c79bb82dd,1,0
0x6dd7dde286c07f5e22299ca576dd802f539d44f3,1,0
0x745791835be3419a03f630cd6d60a8c460bb01da,8,0
0x79d8a392d4b10dc0c5b52e3b67c0095c9da18a6d,1,0
0x54ff518cc562653cfa8e72c99428a715c3b6d093,3,0
0xe2d5be4537234c6c5fd9e27c0a0fcec5fd71496c,1,0
0xa8ddef9cb8681807b11b3a32b8195de29a7cf020,1,0
0x9adfcdc6aeaefea8e5ba043b43cca7eaece071ef,10,0
0x129634ca8b8376eb714d9a71bccebe82a1199816,1,0
0xfe570398190dd4a739ae150f64aeabdec16449e0,1,0
0xf107f9ee3b2afba4c0092eee0143d0b5f6f45d97,1,0
0x49bf8ece30b8ccf662154e1904768e60041a7a54,5,0
0xfc3e088cad4fcf0391a185cc47281d895c863ba7,1,0
0x58d4b640a4ad22fdcc8b049187fe4a13dae2cd52,2,0
0x3048bf4c0b9c9ba7b4e86f853b95c2945f701877,1,0
0x6f0980239ddf9f806ab1c75176585e0e1ca36e71,1,0
0x10763f89980e6ea20511e0ce7bd4daeb138e262e,5,0
0xc1481cb8189ca2d1d6386dca46ecd7348227db1c,1,0
0x2503d896694264456a20c23220aadf9000a1cce1,1,0
0x914fee996f203bc1b5fd64e45b22ef4f9ad025a4,2,0
0x0d7b6fec2b79ca1b35931c7cfbf524762f2615e6,1,0
0xd96461546fb8e7caa06897fdaa846d4eebc81501,1,0
0xfb39981433f6a7dc3da6d059a18370c170d70e9c,2,0
0x933be022cb929750bbb462550f703ef5c6cf80fa,1,0
0x8203edda11b564e49c27c4e517c1b9006ace0bef,8,0
0x7c4f087b8e5b42fd9d456ff9712b836dd714a833,1,0
0x008b5f6cb58a23cf2ea55bd6eefded6d58250c54,1,0
0xebcc5dedeb9ec074208c624fd0fdef1363cb65e5,2,0
0x8fe40bf58378e369d575e36f7b92026536768880,1,0
0x006cc53032236dfd42f9f6a64b026190445c11ed,1,0
0x369abc1217bc0343b75c97744eb7adc57b9d6389,2,0
0x1df5c3780edf82f2977ac2b1b6fb50221b972809,2,0
0xeb305b7fe66af20c2e90c6973e1dbb4de698f8b5,1,0
0x3fada343a85258a29b695f761f36a1a4951aa033,2,0
0x2c99ab953233f1bfaeb2866c29a8dba8bf0293f3,2,0
0xf52d991d9ad4888c2cfda9f79b706518956deef5,2,0
0xa02c3594db55a1025a6250a97eda84b0bf930e96,2,0
0x9ffbca5d390d4c332685ff3cf35b581d5fb7b97c,1,0
0xf9e8f94bff40bb8bc3ef34990ac6403edea38f0b,2,0
0xcaeed4650553d54b133811b7373eb90c009a36e6,1,0
0x1dcec88c299309b524b03d0ae951e6487f945d49,1,0
0xca438c54641b6af5e97cd0a6ce1102444e84c1bd,2,0
0x94518242bc45d5f46e9b7fe8cae11e253fe55637,1,0
0xbbc6f2865bbf41534b937a50fc3d05a4362c5f18,1,0
0xa0eadd1a398a00d5394daecf3282b64c54b12358,4,0
0xbde981ccbe3393e1c9def51d7557286cf74385b7,2,0
0xe7ffa602827ea4edfa4542cb11ccd958fc14fc2d,1,0
0x00a934f1a1ba83a4361a2c592cd3dfb231f3dc3e,2,0
0x42cb2117200132440cc39e3379854301778e5f8f,2,0
0x6c263618f41f6d31a75f644fc79686b1fd3a46c8,1,0
0x6b1acfc0ff4cf934c0803bfc32771ba38b7e7654,1,0
0x1324ad8d47f257717185d6ea19d7a9fbf593df2e,1,0
0xd351c076a888caa78fb6ec9e13979d1a0d39b9a8,1,0
0x0b9bce8348c4fd97e425e72e8d8584f56f3118f3,1,0
0xb7ce7f4a23cc847ce8c7df90487535e84e2b6961,3,0
0x54e11a8b6ffd6b21af21cc9d0dfc34e4e7e5d90e,2,0
0x509d89550f3008f0627cd04d1d53a78ade493b4c,1,0
0x0aea7fba87b64dad2a45b4c5d16ccf2110f1f4fe,1,0
0x058f09eada592e00b3171ad13a596ac85defe2b2,2,0
0xb6608f3deb6d5f0274aa4e064766e097b91259c2,1,0
0x8040b24484599ae6bd88b86ad325f1d3c26e3e13,7,0
0x4437b1b261511a5a47f24b0b499f24599e5163ad,2,0
0xc60ad7c870184d1b601ca0679759a97b57ae40b4,2,0
0x354e9aa718661987948e77371d438d5c4adde932,2,0
0xc10e15111f11cbe5da11aaf34e2b92493cadc183,3,0
0xbcc5c9d666814ec48f2b2ad0cb0a4621b1e190e4,1,0
0xc556ca2db593d9062c89410d9691ab83240d6e27,1,0
0x378edc93b020317e479ae451648d9f611f26de04,1,0
0x0bc44278c39f5c3378661a85b398b49c34860d21,1,0
0x62cd7f88ea2d56d5b831b40970824e790baa66ba,1,0
0x198314d9b54f35f8bdce8221d0d047350fb13428,1,0
0x16baaa1ffa558648865c0b8f074bb3116c79547f,2,0
0xe9a4a9e4750eb6b23113fe42c772b2013749af0a,1,0
0x2346ebd7cd659ccceda5d4438eae73069d58a960,2,0
0xbe5c58cbfa3fe2d90b389e0af6b298813ba84ed0,1,0
0x87346355594ba26658d5c22e5db86794a42ad64a,1,0
0x6662d6c3cf3ac2218d0976116c663c0f92bcea5b,1,0
0xf9b56795dc12038cf8a728f4579e82657a92c2fc,1,0
0xe5dbb870dbacd3613129b65459a2d243cbeac671,2,0
0xaf585a8c218be5a37c49b7b98f4263f410f8f663,1,0
0x199670d0c2ac5d6109345adddffc2057d6d565d9,2,0
0xbd99acdbdbb84283d40be31144cd6b57a0c85c0d,1,0
0x45ef4381d7ff819ee7592eb0f8308bac2878d0cf,11,0
0xa02aabfc6b16a023f8268955ce3e674bc5ca1d54,1,0
0x45d803c38f1bf8ca9cf2154f66a3e4ee4ad1a44c,2,0
0x2c36aefa5b20fe5cbfdbb6210bf4a056cb10dbb0,2,0
0x4dbca203e0d30d03e2096a3caab62976491caf07,1,0
0x8a9a1c4a822755231517b9a9d8b8949b576bae07,6,0
0x3eae270d5d23db29ddefe96c1b9632f9e7b7e17e,1,0
0xe392ec769e2648ef8211911789df74a7f9ccfe58,1,0
0x32032ff8815f4d6c858cba2fdc63a20b898569af,1,0
0x117dda784ede7172b22c6e9ad36b0610db1f7b30,1,0
0x0d6ffad7b34c8097dae1881bb67be2e769b12936,1,0
0x0e3becbf5a5846529a3684571ac79e7847fb2823,1,0
0x5987dfb1d260bd91529595f1606aa4683a8250d9,1,0
0x477958abe0ed0d4141d97347e1ec76500730fd2f,1,0
0xa46b866ced0259c3efb72d2423992c14e9219d88,1,0
0x02c110fceb4eeda2e6e0243fd8d6ba4b482004cf,2,0
0x93f893d8cbad25e2521a185c617be7e88f1ce8b7,1,0
0x0a0a546641a315f6b94413f7e56326a2dc69f717,1,0
0xb46057587252b615ef26b7a882d59f3a5e60e4c1,1,0
0x684369d154f34a0a3d85911ce06056e499607720,1,0
0x16ae6f9b11c4c0b01c986611276f0254c9c1671e,2,0
0x83e2bfd292e3f3c482f9e40347d03bd7f206ae30,1,0
0x102d3c06a8490523cd16d359f385da4456ab6464,2,0
0xe0a23bc5844dadc6db3dd35aa689f8aa7c695347,1,0
0xc99f9ac930b79b81999c41e470a770f4916ae00e,1,0
0x87082dd81e67b51c5fa9972168e8352ae5d0dfdf,1,0
0x8c0763520a338422c3ca76d5941ecfb91b72a0b4,1,0
0x80626181fcf64be64c878b52070f0cc07e17ad2b,1,0
0x58da6337e8cc3d23e8e3fc037089c6a21a6e16a8,2,0
0xfbff7c69fb77228a0fa33cb93e499e7177e6dd12,1,0
0xefc27a07d9e1008104015eba0b92062383d7439d,2,0
0x9ff1104cd8a50f67f99972df21738fc506130912,1,0
0x763e570a58b7f0b67e09ce7917414a26ce812870,2,0
0x4226866df55116b78a2f8383783b04e6d416514b,2,0
0xd1b9698b4e44e5fd92fe071bfa41c81f1efb75da,1,0
0xadd580a3cccb469a6cd3b67f2f93e428527af1f9,1,0
0x105e12ee272a8130817d23217218732c6819932d,1,0
0xf52165911befb8398e02421efb72890959966ebc,1,0
0x1f6ebbf7449795f8163a6456cf247f6780ede42d,3,0
